Nom_dé,Seed,Rank,Résultat
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904138400,Iron,5
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713904666500,Iron,2
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905197700,Iron,1
base_dice,1712835713905717100,Iron,6
base_dice,1712835713905717100,Iron,6
base_dice,1712835713905717100,Iron,6
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713905805300,Iron,4
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906311700,Iron,5
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Iron,2
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713906831800,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907354500,Bronze,5
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713907876700,Bronze,1
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908402500,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
base_dice,1712835713908912900,Bronze,4
